Curriculum,"Agricultural Education - Communications, Leadership, and Extension Option",,,,,,,,,
Degree Plan,Ag Ed - Extensions Track,,,,,,,,,
Institution,Montana State University,,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,semester,,,,,,,,,
CIP,,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,College Writing I,WRIT,101W,,,,3,,,1
2,Economic Way of Thinking,ECNS,101IS,,,,3,,,1
3,Introduction to Agricultural and Environmental Resources,AGSC,101,,,,1,,,1
4,Natural Resource Conservation,NRSM,101,,,,3,,,1
5,Montana Range Plants,NRSM,102,,,,1,,,1
6,College Algebra,M,121Q,,,,3,,,1
7,Leadership Dev For Agriculture,AGED,140US,,,,3,,,2
8,Introduction to Animal Science,ANSC,100,,,,3,,,2
9,Microcomputers in Agriculture,AGED,105,,,,3,,,2
10,University Core,CORE,IH,,,,3,,,2
11,Introduction to General Chemistry,CHMY,121IN,,,12,3,,,2
12,Introduction to General Chemistry Lab,CHMY,122IN,,,,1,,,2
13,Intermediate Tech Writing,WRIT,221,1,,,3,,,3
14,Soils ,ENSC,245IN,6,,,3,,,3
15,Principles of Living Systems,BIOB,160,11;12,,,4,,,3
16,University Core,ELEC,IA,,,,3,,,3
17,Introduction to Entomology,BIOO,262IN,44,,,3,,,3
18,Indiv and Fam Dev: Lifespan,HDFS,101IS,,,,3,,,4
19,Leadership Foundations,HLD,121US,,,,3,,,4
20,Introduction to Plant Biology,BIOB,110CS,,,,3,,,4
21,Anatomy and Physiology of Domestic Animals,ANSC,265,15,,22,3,,,4
22,Anatomy and Physiology of Domestic Animals Lab,ANSC,266,15,,,1,,,4
23,Livestock,ANSC,222,,,,3,,,4
24,Biometry,BIOB,318,6,,,3,,,5
25,Communicating Agriculture,AGED,312R,,,,3,,,5
26,Construction Technology,AGED,333,,,,3,,,5
27,Accounting and Finance Basics,BGEN,210,6,,,3,,,5
28,Microeconomics,ECNS,204IS,2,,,3,,,5
29,Agricultural Youth Event Planning & Management,AGED,363,7,,,3,,,6
30,Philosophy and Programs in Extension,AGED,309,,,,3,,,6
31,Economics of Ag Business,AGBE,210IS,2,,,3,,,6
32,Electrical and Power Systems Operation,AGED,315,,,,3,,,6
33,Field Crop Production,AGSC,341,14,,,3,,,6
34,Internship,AGED,498,,,,4,,,6
35,Principles of Marketing,BMKT,325,2,,,3,,,7
36,Non-Formal Teaching Methods in Agriculture,AGED,482,,,,3,,,7
37,Forages,AGSC,342,,,,3,,,7
38,Introduction to International Business,BGEN,242D,,,,3,,,7
39,University Core,CORE,IH,,,,3,,,8
40,Agricultural Issues and Research,AGED,401,,,,3,,,8
41,Agricultural Law,AGBE,337,,,,3,,,8
42,Leadership Capstone,HLD,302,16,,,1,,,8
43,Social Media Practices,LSCI,437,,,,3,,,8
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
44,Principles of Biological Diversity,BIOB,170IN,,,,4,,,2
