Curriculum,Liberal Studies - Environmental Studies Option,,,,,,,,,
Degree Plan,Liberal Studies - Environmental Studies Option,,,,,,,,,
Institution,Montana State University,,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,semester,,,,,,,,,
CIP,24.0101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,Interdisciplinary Ways of Knowing,LS,101US,,,,3,,,1
2,College Writing I,WRIT,101W,,,,3,,,1
3,Principles of Biological Diversity,BIOB,170IN,,,,4,,,1
4,University Core,CORE,,,,,3,,,1
5,Electives,ELEC,,,,,2,,,1
6,Earth System Sciences,ERTH,101IN,,,,4,,,2
7,Human Geography,GPHY,121D,,,,3,,,2
8,Public Policy Electives,ELEC,,,,,6,,,2
9,Integrative Seminar,LS,301,1,,,1,,,3
10,Liberal Studies Requirements,,,,,,6,,,3
11,Public Policy Electives,ELEC,,,,,3,,,3
12,University Core,CORE,,,,,3,,,3
13,Electives,ELEC,,,,,3,,,3
14,Introduction to Statistics,STAT,216Q,,,,3,,,4
15,Liberal Studies Requirements,,,,,,6,,,4
16,Natural Science Electives,ELEC,,,,,3,,,4
17,University Core,CORE,,,,,3,,,4
18,Integrative Seminar,LS,301,1,,,1,,,5
19,Philosophy & Envirnmntl Ethics,PHL,322,,,,3,,,5
20,Natural Science Electives,ELEC,,,,,3,,,5
21,Public Policy Electives,ELEC,,,,,3,,,5
22,University Core,CORE,,,,,3,,,5
23,Electives,ELEC,,,,,2,,,5
24,Natural Science Electives,ELEC,,,,,6,,,6
25,Public Policy Electives,ELEC,,,,,6,,,6
26,Electives,ELEC,,,,,3,,,6
27,Integrative Seminar,LS,301,1,,,1,,,7
28,Natural Science Electives,ELEC,,,,,6,,,7
29,Public Policy Electives,ELEC,,,,,6,,,7
30,Electives,ELEC,,,,,3,,,7
31,Undergraduate Research,LS,490R,,,,4,,,8
32,Natural Science Electives,ELEC,,,,,3,,,8
33,Public Policy Electives,ELEC,,,,,3,,,8
34,Electives,ELEC,,,,,5,,,8
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
