Curriculum,Mechanical Engineering,,,,,,,,,
Degree Plan,ME Calc-ready,,,,,,,,,
Institution,Montana State University,,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,semester,,,,,,,,,
CIP,,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,Introduction to Public Speaking,COMX,111US,,,,3,,,1
2,Calculus I,M,171Q,,,,4,,,1
3,Introduction to Mechanical Engineering,EMEC,100,,,,1,,,1
4,CAE I-Engineering Graphics Communications,EMEC,103,,2,,2,,,1
5,Physics I with Calculus,PHSX,220,,2,,4,,,1
6,University Core Electives,ELEC,,,,,3,,,1
7,College Chemistry I,CHMY,141,,,,3,,,2
8,College Chemistry I Lab,CHMY,142,,,7,1,,,2
9,College Writing I1,WRIT,101W,,,,3,,,2
10,Calculus II,M,172Q,2,,,4,,,2
11,Physics II with Calculus,PHSX,222,2;5,10,,4,,,2
12,University Core Electives,ELEC,,,,,3,,,2
13,Engineering Mechanics-Statics,EGEN,201,5,17,,3,,,3
14,CAE II-Mechanical Engineering Computations,EMEC,203,4,10,,2,,,3
15,Mechanical Engineering Materials,EMEC,250,9,10,,3,,,3
16,Materials Struct and Prop Lab,EMAT,252,7;9,10,15,1,,,3
17,Multivariable Calculus,M,273Q,10,,,4,,,3
18,University Core Electives,ELEC,,,,,3,,,3
19,Engineering Mechanics -- Dynamics,EGEN,202,13;17,,,3,,,4
20,Mechanics of Materials,EGEN,205,13;17,,,3,,,4
21,Introduction to Differential Equation,M,274,10,,,4,,,4
22,Manufacturing Processes,ETME,215,10;15,,,3,,,4
23,Manufacturing Process Laboratory,ETME,216,10;15;16,,22,1,,,4
24,"Circuits, Devices and Motors",EELE,250,10;11,,,4,,,4
25,Fluid Mechanics,EGEN,335,19;20,,,3,,,5
26,CAE III-- Systems Analysis,EMEC,303,14;17;21,20,,3,,,5
27,Thermodynamics I,EMEC,320,13;17,,,3,,,5
28,Adv Mechanics of Materials,EMEC,341,20;21,23;29,,3,,,5
29,Applied Engineering Data Analysis,EGEN,350,10,,,2,,,5
30,Thermodynamics II,EMEC,321,27,,,3,,,6
31,Fundamentals of Heat Transfer,EMEC,326,25;27,26,,3,,,6
32,Mechanical Component Design,EMEC,342,28;29,,,3,,,6
33,Measurement & Instrumentation,EMEC,360,24,26;27;29,,3,,,6
34,Measurement & Instrument Lab,EMEC,361,,,,1,,,6
35,Multidisciplinary Engineering Design,EGEN,310R,,,,3,,,6
36,Business Fundamentals for Technical Professionals,EGEN,330,2,,,3,,,7
37,Mechanical Vibrations,EMEC,445,26,,,3,,,7
38,Mechanical Engineering Design Capstone I,EMEC,489R,35,30;31;32;33;34;37,,2,,,7
39,Professional Electives,ELEC,,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,,6,,,7
40,Mechanical Engineering Design Capstone II,EMEC,499R,30;31;32;33;34;37;38,,,3,,,8
41,Fundamentals of Engineering Exam,EGEN,488,,,,0,,,8
42,Professional Electives,ELEC,,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24,,,6,,,8
43,Finite Element Analysis,EMEC,405,,32,,3,,,8
44,University Core Electives,ELEC,,,,,3,,,8
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
